1963.0,"['lens', 'virus isolation properties', 'virus isolation', 'ultraviolet irradiation cells', 'ultraviolet irradiation', 'ultraviolet', 'tolerance adult mouse', 'tolerance adult', 'thymine dimers inhibition', 'thymine dimers']"
1964.0,"['lysine', 'srna', 'ribosomes', 'porfiromycin', 'polypeptide chains', 'polypeptide', 'linking', 'inhibition protein', 'homocystinuria', 'histocompatibility']"
1965.0,"['biological', 'utilization', 'phosphate dehydrogenase', 'phosphate', 'mosaicism', 'marker', 'glucose phosphate dehydrogenase', 'glucose phosphate', 'fixation', 'complement fixation']"
1966.0,"['heterogeneity polypeptide chains', 'heterogeneity polypeptide', 'electrophoretic heterogeneity polypeptide', 'electrophoretic heterogeneity', 'dependent', 'diabetes', 'polysomes', 'strains', 'storage', 'starch']"
1967.0,"['linked', 'susceptibility', 'solid phase', 'solid', 'phase', 'hominid', 'experimental allergic', 'evolutionary', 'ethylene', 'enzyme defect']"
1968.0,"['deficiency', 'transferase', 'protozoan', 'adenine', 'acquisition', 'mammalian cells', 'intracellular', 'deoxyribonucleic acid', 'deoxyribonucleic', 'complement']"
1969.0,"['viruses', 'transformed cells', 'hybrid', 'molecules', 'nucleotide', 'dna bacteriophage', 'cancer', 'transformation', 'spontaneous', 'regulatory']"
1970.0,"['studies recombination proficiency', 'studies recombination', 'recombination proficiency escherichia', 'recombination proficiency', 'proficiency escherichia coli', 'proficiency escherichia', 'proficiency', 'genetic studies recombination', 'genetic studies', 'genes']"
1971.0,"['rapidly', 'polyadenylic acid', 'polyadenylic', 'nuclear rna', 'dibutyryl adenosine cyclic', 'dibutyryl adenosine', 'dibutyryl', 'relationship', 'morphological', 'into']"
1972.0,"['mosaic', 'assay', 'virus vitro', 'using', 'tobacco mosaic virus', 'tobacco mosaic', 'tobacco', 'strains', 'radiation', 'mosaic virus']"
1973.0,"['enzyme release', 'antigen associated', 'microtubule assembly', 'mechanisms', 'leukocytes', 'microtubule', 'unique', 'recombination', 'phosphatase', 'mouse cells']"
1974.0,"['prostaglandin endoperoxides', 'endoperoxides', 'chemotaxis', 'platelet', 'muscle cells', 'actin', 'cells vitro', 'bilayer', 'aggregation', 'visualization']"
1975.0,"['microtubule', 'ovary', 'methionine', 'further', 'carcinogens', 'transition', 'solution', 'macromolecular', 'assay', 'nucleotide sequence']"
1976.0,"['lateral', 'vesicular', 'unique', 'clonal', 'transformed cells', 'nerve growth factor', 'nerve growth', 'multiple forms', 'familial', 'density lipoprotein']"
1977.0,"['agarose', 'gel', 'limited', 'specific glutamate dehydrogenase', 'specific glutamate', 'simplex', 'herpes simplex', 'herpes', 'glutamate dehydrogenase neurospora', 'glutamate dehydrogenase']"
1978.0,"['filaments', 'avian sarcoma virus', 'shock', 'avian sarcoma', 'cholera toxin', 'cholera', 'frequency', 'penicillin', 'moloney', 'lysosomal']"
1979.0,"['studying', 'variation', 'procedure', 'derivative', 'clusters', 'adhesion', 'transcriptional', 'locus', 'somatic', 'ribonuclease']"
1980.0,"['variable region', 'rna genes', 'microtubules', 'reca', 'variable', 'phenotype', 'construction', 'suppression', 'stimulate', 'glucocorticoid']"
1981.0,"['poliovirus', 'antigenic', 'embryos', 'acid sequences', 'thymidine kinase', 'probes', 'human fibroblasts', 'elements', 'rnas', 'thymidine']"
1982.0,"['oncogene', 'bladder', 'retroviral', 'genomes', 'tumor antigen', 'cytotoxic', 'hybrid', 'influenza', 'receptor mediated', 'lysosomal']"
1983.0,"['upstream', 'binds', 'putative', 'glucocorticoid receptor', 'alcohol', 'oncogenes', 'transcripts', 'human beta', 'platelet derived growth', 'platelet derived']"
1984.0,"['tumour', 'aids', 'cloning expression', 'pre', 'repression', 'location', 'gene protein', 'transcription factor', 'phospholipids', 'enhancer']"
1985.0,"['upstream', 'repeats', 'proto', 'repeat', 'necrosis factor', 'necrosis', 'oncogenes', 'rapid', 'mrna splicing', 'dna binding']"
1986.0,"['htlv iii', 'htlv', 'microtubule associated', 'immunodeficiency virus', 'human immunodeficiency virus', '
